num,type,key0,key1,key2,key3,key4,key5,key6,key7,key8,key9,key10,key11,key12,key13,key14,key15,key16,key17,key18,key19,key20,key21,key22,key23,key24,key25,key26,key27,key28,key29,key30,key31,key32,key33,key34,key35,key36,key37,key38,key39,key40,key41,key42,key43,key44,key45,key46,key47,key48,key49,key50,key51,key52,key53,key54,key55,key56,key57,key58,key59,key60,key61,key62,key63,key64,key65,key66,key67,key68,key69,key70,key71,key72,key73,key74,key75,key76,key77,key78,key79,key80,key81,key82,key83,key84,key85,key86,key87,key88,key89,key90,key91,key92,key93,key94,key95,key96,key97,key98,key99,key100,key101,key102,key103,key104,key105,key106,key107,key108,key109,key110,key111,key112,key113,key114,key115,key116,key117,key118,key119,key120,key121,key122,key123,key124,key125,key126,key127
1213,23,-0.11622529476881027,0.028309278190135956,0.0639621689915657,-0.019557351246476173,-0.071014903485775,-0.01865663006901741,-0.09692008793354034,-0.016362614929676056,0.07574649900197983,-0.0947638526558876,0.20818960666656494,-0.04103761911392212,-0.23329776525497437,-0.05303920805454254,0.03494098410010338,0.08832349628210068,-0.13121555745601654,-0.1841328889131546,-0.1179734393954277,-0.07989998906850815,0.047325629740953445,0.09019728749990463,-0.06401415914297104,0.08873488754034042,-0.14625853300094604,-0.31228041648864746,-0.08655162900686264,-0.06830982118844986,0.060385532677173615,-0.16043083369731903,-0.0659467875957489,-0.05501466616988182,-0.1606384664773941,-0.07378596067428589,0.07282800227403641,0.09647625684738159,-0.0008617357816547155,-0.14734064042568207,0.2207224816083908,0.060659050941467285,-0.22125877439975739,-0.08712814003229141,0.0818958505988121,0.30797886848449707,0.17871567606925964,-0.023310484364628792,-0.0030427854508161545,-0.03290453553199768,0.16483111679553986,-0.27033403515815735,0.16124893724918365,0.17335020005702972,0.24715985357761383,0.10286913812160492,0.0924239456653595,-0.12974101305007935,0.007758680731058121,0.1839001178741455,-0.2212911695241928,0.1064019426703453,0.02653316967189312,-0.09304191172122955,0.04691178724169731,-0.048750925809144974,0.15606734156608582,0.08063343167304993,-0.11618949472904205,-0.1981203705072403,0.14232590794563293,-0.17043612897396088,-0.0981888398528099,0.13997484743595123,-0.09106121957302094,-0.1896149069070816,-0.3643668591976166,0.04766315221786499,0.4210687577724457,0.1123952865600586,-0.21403789520263672,0.008075771853327751,-0.034544408321380615,-0.15335234999656677,0.03451461344957352,0.13798117637634277,-0.04793364182114601,0.026621421799063683,-0.07619068771600723,0.07861386239528656,0.2748420536518097,0.03210429102182388,-0.0665145218372345,0.16364306211471558,0.015586038120090961,-0.01901807077229023,0.1132340356707573,0.12856125831604004,-0.07882872223854065,-0.05501037463545799,-0.07126665115356445,0.019731447100639343,-0.0003650272265076637,-0.0879841223359108,-0.02662920579314232,0.10663720965385437,-0.16325633227825165,0.15962696075439453,0.022419843822717667,-0.09423449635505676,-0.06255897879600525,-0.039953406900167465,-0.1324862688779831,-0.05616337060928345,0.1609840840101242,-0.2956386208534241,0.1076667383313179,0.15803708136081696,0.1003342792391777,0.14527785778045654,0.00522264139726758,0.030647899955511093,0.04450463131070137,-0.07469946891069412,-0.13613417744636536,-0.10012519359588623,0.013480151072144508,-0.0065513188019394875,0.05738295242190361,0.042515695095062256
1214,23,-0.12025068700313568,0.10029960423707962,0.08754409104585648,0.00963925663381815,-0.06975428760051727,0.0032291156239807606,-0.08982904255390167,-0.06397833675146103,0.07017552852630615,-0.09898867458105087,0.22645361721515656,-0.07415959239006042,-0.2805122137069702,-0.0011332836002111435,0.015451094135642052,0.11695726215839386,-0.1414894014596939,-0.1973067969083786,-0.10598714649677277,-0.11757887899875641,0.04102393239736557,0.06747069954872131,-0.07365771383047104,0.09673988819122314,-0.17615705728530884,-0.3049788177013397,-0.0822828933596611,-0.06299707293510437,0.033721741288900375,-0.1757568120956421,-0.08767656981945038,-0.04150896891951561,-0.1749645173549652,-0.06313617527484894,0.06038336455821991,0.05203801393508911,-0.03652431070804596,-0.12894105911254883,0.21995045244693756,0.05338403210043907,-0.21442629396915436,-0.07111727446317673,0.07694405317306519,0.3116139769554138,0.20504698157310486,0.028035957366228104,-0.021623797714710236,-0.045678675174713135,0.1728542000055313,-0.27707043290138245,0.11779986321926117,0.17682290077209473,0.2383793443441391,0.1348428577184677,0.028509091585874557,-0.12851573526859283,-0.009807657450437546,0.1845269799232483,-0.19425885379314423,0.11476495862007141,0.050998445600271225,-0.17995862662792206,0.0499500036239624,-0.04394150152802467,0.2003263235092163,0.10474449396133423,-0.09756147116422653,-0.20360884070396423,0.1831652969121933,-0.16279113292694092,-0.13909810781478882,0.15790393948554993,-0.07269041240215302,-0.1798945963382721,-0.3329814672470093,0.03745896369218826,0.4138372540473938,0.10478845983743668,-0.21270573139190674,-0.04060521721839905,-0.04141487926244736,-0.10179100930690765,0.049863189458847046,0.12372799962759018,-0.058210209012031555,-0.04878363013267517,-0.09094486385583878,0.042086947709321976,0.35208335518836975,0.020510021597146988,-0.09543223679065704,0.17440734803676605,0.0030318796634674072,0.009790175594389439,0.10095982253551483,0.132165789604187,-0.10728824883699417,-0.042374007403850555,-0.07191720604896545,-0.01924821175634861,-0.00430686678737402,-0.04776301980018616,-0.041418638080358505,0.1428435742855072,-0.16337837278842926,0.20371201634407043,-0.011400425806641579,-0.04982129856944084,-0.05839238688349724,-0.03931356221437454,-0.10551853477954865,-0.022284671664237976,0.1652625948190689,-0.30024051666259766,0.14694812893867493,0.1632784754037857,0.09159424155950546,0.10990731418132782,-0.005640104878693819,0.01205446571111679,0.030350517481565475,-0.08481378853321075,-0.19658051431179047,-0.1313951164484024,0.08685067296028137,-0.03852364048361778,0.07455959171056747,0.021388765424489975
1215,23,-0.10634832084178925,0.05174991488456726,0.01979966275393963,-0.028506889939308167,-0.047854240983724594,0.010797422379255295,-0.06821015477180481,-0.04022649675607681,0.10730256885290146,-0.1219562441110611,0.207970529794693,-0.03213194012641907,-0.24546290934085846,-0.045014504343271255,0.023992927744984627,0.0694328099489212,-0.1828773468732834,-0.19667664170265198,-0.0819232389330864,-0.05235034599900246,0.032880641520023346,0.05715639889240265,-0.055142562836408615,0.07888942211866379,-0.16525034606456757,-0.3185622990131378,-0.10642603039741516,-0.07454095780849457,0.08185074478387833,-0.16106271743774414,-0.060314662754535675,-0.07414425164461136,-0.1645226627588272,-0.031609248369932175,0.05363430827856064,0.08450040221214294,-0.019673481583595276,-0.12396387755870819,0.2035662680864334,0.08681787550449371,-0.2028196156024933,-0.11513212323188782,0.036112312227487564,0.3345325291156769,0.20717734098434448,-0.008626477792859077,-0.021708974614739418,-0.061522312462329865,0.16138553619384766,-0.2569558620452881,0.15580905973911285,0.17106790840625763,0.2685750722885132,0.09891258180141449,0.07514584064483643,-0.1194191500544548,-0.006743964739143848,0.18459489941596985,-0.21879835426807404,0.11265138536691666,0.03154737874865532,-0.08220881223678589,0.04456932842731476,-0.062328893691301346,0.15128497779369354,0.07530687004327774,-0.12591354548931122,-0.1876106560230255,0.1557050496339798,-0.19827117025852203,-0.08781236410140991,0.12494353950023651,-0.07313669472932816,-0.22713488340377808,-0.328599214553833,0.02558724954724312,0.3791458308696747,0.1605503112077713,-0.17546500265598297,-0.00958203338086605,-0.023344693705439568,-0.13613484799861908,0.0419258251786232,0.14736643433570862,-0.0804985836148262,0.019921869039535522,-0.07170708477497101,0.07892061769962311,0.25662121176719666,0.01174669899046421,-0.06582004576921463,0.15477991104125977,-0.04498489201068878,-0.017784714698791504,0.0886567160487175,0.0946040228009224,-0.09296128153800964,-0.005911089479923248,-0.052289627492427826,-0.001447312068194151,-0.007306454703211784,-0.10312741249799728,-0.00821424089372158,0.11672075092792511,-0.15604029595851898,0.16914039850234985,0.013091647997498512,-0.07819406688213348,-0.0235044676810503,-0.05524047464132309,-0.12725158035755157,-0.06097589060664177,0.17318780720233917,-0.31593582034111023,0.11947343498468399,0.1740012764930725,0.07597214728593826,0.14638017117977142,-0.005419018212705851,0.04449304938316345,0.029226118698716164,-0.06726901978254318,-0.1648806780576706,-0.07014782726764679,0.002924975473433733,-0.023221276700496674,0.06161265820264816,-0.0034431833773851395
1216,23,-0.10526902973651886,0.04789283871650696,0.02180534414947033,-0.032879944890737534,-0.04599088430404663,-0.017280273139476776,-0.05949117988348007,-0.04612161964178085,0.10561506450176239,-0.10455117374658585,0.2107299119234085,-0.04820193350315094,-0.25489598512649536,-0.03344308212399483,0.02028062380850315,0.07973742485046387,-0.16263510286808014,-0.1941952407360077,-0.11341334879398346,-0.05212385952472687,0.03827102854847908,0.058901596814394,-0.04324053227901459,0.08576034009456635,-0.12574425339698792,-0.3141769468784332,-0.11565159261226654,-0.06327883899211884,0.08084707707166672,-0.17005500197410583,-0.058017875999212265,-0.06339482218027115,-0.1567939817905426,-0.06347395479679108,0.05565221607685089,0.0863189622759819,-0.03731562942266464,-0.14565755426883698,0.2250371277332306,0.0786634236574173,-0.1935095340013504,-0.11102720350027084,0.042942456901073456,0.3353378176689148,0.20512831211090088,-0.02001672424376011,-0.008146261796355247,-0.05468842387199402,0.13692136108875275,-0.27089205384254456,0.15168966352939606,0.15679001808166504,0.27562567591667175,0.10674288123846054,0.08460541069507599,-0.11836732178926468,-0.005714115686714649,0.18649375438690186,-0.2197224646806717,0.12066269665956497,0.032313961535692215,-0.09316882491111755,0.029015691950917244,-0.05530918389558792,0.16673286259174347,0.08719239383935928,-0.13264259696006775,-0.18914242088794708,0.14832404255867004,-0.18944624066352844,-0.09546058624982834,0.12847718596458435,-0.07278802245855331,-0.21545584499835968,-0.3295212388038635,0.027400821447372437,0.38753119111061096,0.1293911188840866,-0.1988368183374405,-0.008733869530260563,-0.02451203763484955,-0.13977397978305817,0.035561129450798035,0.14686466753482819,-0.0796314924955368,0.029999472200870514,-0.09094332158565521,0.07493346929550171,0.24683575332164764,0.0015010908246040344,-0.08421280235052109,0.1684500128030777,-0.028560642153024673,-0.010666809976100922,0.10555486381053925,0.11524543911218643,-0.07488824427127838,-0.023262185975909233,-0.06682667881250381,-0.001394379884004593,0.021896155551075935,-0.09356466680765152,-0.024958541616797447,0.10528214275836945,-0.12477463483810425,0.15662065148353577,0.009008096531033516,-0.07119609415531158,-0.03389779478311539,-0.06932339072227478,-0.13574722409248352,-0.06838284432888031,0.17470405995845795,-0.3136075735092163,0.09878914058208466,0.1712159812450409,0.05779159814119339,0.13046981394290924,-0.0035615437664091587,0.040936000645160675,0.0487556979060173,-0.060025427490472794,-0.15794886648654938,-0.06653806567192078,0.013307071290910244,0.009913850575685501,0.05288882553577423,0.011145265772938728
1217,23,-0.10540007799863815,0.03593086451292038,0.024090221151709557,-0.02957901544868946,-0.03421754762530327,-0.01606777310371399,-0.07095188647508621,-0.05166599154472351,0.11197721213102341,-0.10799641162157059,0.20316940546035767,-0.046928923577070236,-0.2384212613105774,-0.05046034976840019,0.033929064869880676,0.07672002911567688,-0.16700612008571625,-0.19977840781211853,-0.10512806475162506,-0.06639648228883743,0.02441585808992386,0.07433027029037476,-0.04106302559375763,0.08215849101543427,-0.14285823702812195,-0.316141277551651,-0.10915018618106842,-0.08578737825155258,0.08258115500211716,-0.15427938103675842,-0.0637049525976181,-0.056673649698495865,-0.15704524517059326,-0.048551201820373535,0.07656487077474594,0.09745711088180542,-0.03181592747569084,-0.12686485052108765,0.2211506962776184,0.06981691718101501,-0.18829502165317535,-0.11995575577020645,0.04296533763408661,0.3206980228424072,0.20442834496498108,-0.014593636617064476,-0.01670418120920658,-0.061839938163757324,0.15271160006523132,-0.2608579397201538,0.17028796672821045,0.17107291519641876,0.25780126452445984,0.11475696414709091,0.10771569609642029,-0.13344623148441315,-0.008743460290133953,0.17396152019500732,-0.2106129229068756,0.11218852549791336,0.020184330642223358,-0.07334502041339874,0.03451020270586014,-0.05930798128247261,0.15544970333576202,0.08188385516405106,-0.1265716403722763,-0.18168891966342926,0.1478382647037506,-0.1935499906539917,-0.08560670912265778,0.1257321834564209,-0.07764103263616562,-0.21436922252178192,-0.3310764729976654,0.01451526302844286,0.37292978167533875,0.13199900090694427,-0.19922558963298798,-0.0018520397134125233,-0.008929179981350899,-0.14944134652614594,0.03233889490365982,0.13843949139118195,-0.08941250294446945,0.04618591070175171,-0.07130968570709229,0.07578510791063309,0.2427610158920288,0.010717667639255524,-0.06705629080533981,0.1666414439678192,-0.04688327759504318,-0.009236423298716545,0.11099986732006073,0.10358502715826035,-0.0732954815030098,-0.035796817392110825,-0.06817449629306793,-0.007698397152125835,0.01568392664194107,-0.09777291119098663,-0.02120819315314293,0.10463418811559677,-0.14426161348819733,0.1632775217294693,0.011831359937787056,-0.07426418364048004,-0.04793991148471832,-0.061301328241825104,-0.12833310663700104,-0.05626697465777397,0.18382319808006287,-0.30380991101264954,0.11371954530477524,0.16099496185779572,0.061173874884843826,0.14761744439601898,-0.016994735226035118,0.04068874195218086,0.026954682543873787,-0.0650857463479042,-0.1523294746875763,-0.06762438267469406,0.003410594305023551,0.007230433169752359,0.04758496582508087,0.0175173282623291
1218,23,-0.059191394597291946,0.08295627683401108,0.04399525001645088,-0.033381685614585876,-0.03570626303553581,-0.0002635628916323185,-0.11782681941986084,-0.052402153611183167,0.13335853815078735,-0.0951760858297348,0.18678165972232819,-0.06297771632671356,-0.2580101490020752,-0.021892763674259186,-0.004906374029815197,0.07584831863641739,-0.18299558758735657,-0.15683239698410034,-0.08846787363290787,-0.06277135759592056,0.0401153527200222,0.07893528789281845,-0.05218389257788658,0.09451566636562347,-0.1301097571849823,-0.28464245796203613,-0.07069205492734909,-0.08589701354503632,0.07621645927429199,-0.15687263011932373,-0.09244759380817413,-0.05191493406891823,-0.17164571583271027,-0.0661698505282402,0.03757394105195999,0.07896824181079865,0.005030082538723946,-0.09678322076797485,0.19922514259815216,0.08730342239141464,-0.18320025503635406,-0.09864434599876404,0.004077116958796978,0.29065215587615967,0.19095999002456665,0.05772498622536659,-0.03176053985953331,-0.04458088427782059,0.1761755347251892,-0.278045654296875,0.1241045892238617,0.15726105868816376,0.27940383553504944,0.07773211598396301,0.05886043980717659,-0.18471801280975342,0.004239547066390514,0.1700870245695114,-0.23873654007911682,0.13318637013435364,0.04244611784815788,-0.12606298923492432,0.06724054366350174,-0.03568653017282486,0.18668001890182495,0.0621391199529171,-0.11162098497152328,-0.13608846068382263,0.151117742061615,-0.18040502071380615,-0.0664803609251976,0.13666222989559174,-0.024339642375707626,-0.20337222516536713,-0.3257044553756714,-0.0041146110743284225,0.3921120762825012,0.15418875217437744,-0.20280753076076508,-0.026896074414253235,-0.03870345652103424,-0.12850874662399292,0.04182200878858566,0.10178743302822113,-0.10249301791191101,0.03599680960178375,-0.09083378314971924,0.031924836337566376,0.25975021719932556,0.025514250621199608,-0.045346952974796295,0.20237596333026886,-0.03428855910897255,0.04003611207008362,0.06162145361304283,0.06409097462892532,-0.0846162661910057,-0.01841692067682743,-0.03537965565919876,0.023971732705831528,-0.021254554390907288,-0.09993235766887665,-0.013908087275922298,0.08214663714170456,-0.17885060608386993,0.1550980657339096,-0.0005531837232410908,-0.07252099364995956,-0.05702633410692215,-0.04829768091440201,-0.12429772317409515,-0.03764826059341431,0.22664231061935425,-0.3291085660457611,0.10005848854780197,0.1771521121263504,0.09300528466701508,0.15875260531902313,-0.012721860781311989,0.03322840481996536,0.032200444489717484,-0.09820248186588287,-0.17818404734134674,-0.10320336371660233,0.03645037114620209,-0.06810904294252396,0.08434142172336578,0.03915304318070412
1219,23,-0.06821098178625107,0.05264034867286682,0.07899238914251328,-0.04718601331114769,-0.03406817093491554,0.027209211140871048,-0.11631405353546143,-0.045875243842601776,0.1232403814792633,-0.09650857001543045,0.20853613317012787,-0.02986074611544609,-0.2550821304321289,-0.0483035147190094,-0.0010035638697445393,0.0864960178732872,-0.14255522191524506,-0.1909763514995575,-0.07722529023885727,-0.08637826889753342,0.05184580013155937,0.05991879850625992,-0.056077733635902405,0.0659879818558693,-0.12259747087955475,-0.27746567130088806,-0.0773811936378479,-0.069253109395504,0.0499718114733696,-0.1909225583076477,-0.0804683268070221,-0.07712461054325104,-0.18133647739887238,-0.06288918852806091,0.028638029471039772,0.09379741549491882,-0.004571294412016869,-0.11576654762029648,0.20483003556728363,0.0759979784488678,-0.18603219091892242,-0.08273375779390335,0.029926836490631104,0.27687525749206543,0.19457997381687164,0.033756501972675323,-0.03546880930662155,-0.038529686629772186,0.14048290252685547,-0.2718610465526581,0.14153555035591125,0.16309522092342377,0.2732856571674347,0.08452820032835007,0.08129217475652695,-0.14931714534759521,-0.012621281668543816,0.1710110306739807,-0.20008324086666107,0.12606847286224365,0.03190339356660843,-0.10867038369178772,0.05719924718141556,-0.0665777176618576,0.16890928149223328,0.06576437503099442,-0.10986573249101639,-0.16088108718395233,0.1338660717010498,-0.15877997875213623,-0.1141376942396164,0.136260986328125,-0.04899277165532112,-0.2013605833053589,-0.3240835666656494,0.021455395966768265,0.39578479528427124,0.14769886434078217,-0.23137043416500092,-0.011100949719548225,-0.021698232740163803,-0.13246038556098938,0.04664042219519615,0.10597170889377594,-0.06152842193841934,0.05926224961876869,-0.07227462530136108,0.03329049423336983,0.2582162916660309,0.03629883751273155,-0.06535094976425171,0.17840367555618286,-0.03760889917612076,0.047022465616464615,0.07516936957836151,0.08053861558437347,-0.0419582724571228,-0.003233766183257103,-0.07880990207195282,0.005951298866420984,-0.03432623669505119,-0.07551033049821854,-0.015207666903734207,0.07655319571495056,-0.15874144434928894,0.14310574531555176,0.010961491614580154,-0.07685191929340363,-0.07373839616775513,-0.03166348487138748,-0.13326825201511383,-0.025025302544236183,0.21110135316848755,-0.33872783184051514,0.10911891609430313,0.19952206313610077,0.08815699070692062,0.13164851069450378,0.0210505910217762,0.03624881058931351,0.05387423560023308,-0.09526665508747101,-0.1724969744682312,-0.09474556148052216,0.018953712657094002,-0.047888197004795074,0.09159083664417267,0.05312762409448624
1220,23,-0.054735492914915085,0.0715363547205925,0.08587058633565903,-0.03430849686264992,-0.022170299664139748,0.0034103472717106342,-0.10839873552322388,-0.04833468049764633,0.10923204571008682,-0.11364518851041794,0.20783936977386475,-0.0415564626455307,-0.25427111983299255,-0.04807589203119278,0.01121510099619627,0.07068200409412384,-0.1321631371974945,-0.20638324320316315,-0.10124684125185013,-0.08252979069948196,0.061144549399614334,0.08507486432790756,-0.09927116334438324,0.06684284657239914,-0.14029112458229065,-0.2808118462562561,-0.06537897139787674,-0.06662657111883163,0.02196040004491806,-0.16567933559417725,-0.061252158135175705,-0.04591439291834831,-0.16479529440402985,-0.06244634836912155,0.039742253720760345,0.09101203829050064,-0.007406690623611212,-0.10347454994916916,0.20201915502548218,0.07620783150196075,-0.20099854469299316,-0.07786694914102554,0.051056116819381714,0.30927902460098267,0.19404758512973785,0.00798128917813301,-0.02449589967727661,-0.035461850464344025,0.15602746605873108,-0.2879806160926819,0.1361689567565918,0.17904032766819,0.27073466777801514,0.1153324544429779,0.08441784232854843,-0.1652681827545166,-0.019921954721212387,0.18021529912948608,-0.2060486078262329,0.1584555208683014,0.04161493852734566,-0.1310521960258484,0.04201524704694748,-0.0612436980009079,0.15840400755405426,0.05441862717270851,-0.12820622324943542,-0.15680229663848877,0.13308271765708923,-0.17452341318130493,-0.11218723654747009,0.14792172610759735,-0.057997483760118484,-0.21244798600673676,-0.3175676465034485,0.04805157333612442,0.3991466760635376,0.13581731915473938,-0.23933863639831543,-0.026525866240262985,-0.01342475414276123,-0.13038194179534912,0.052664075046777725,0.1106037050485611,-0.051460765302181244,0.038179416209459305,-0.07408135384321213,0.04505302384495735,0.28602901101112366,0.04513537883758545,-0.05759192630648613,0.20464661717414856,-0.0334358811378479,0.0078488290309906,0.0804140716791153,0.09262999147176743,-0.05323002487421036,-0.01765478402376175,-0.08773650228977203,0.015289206057786942,-0.020087681710720062,-0.11526984721422195,-0.03717707842588425,0.07967063784599304,-0.1563696563243866,0.15844491124153137,0.011089183390140533,-0.060117218643426895,-0.060381997376680374,-0.039205338805913925,-0.14014475047588348,-0.03969530761241913,0.22592854499816895,-0.30067193508148193,0.1038418710231781,0.18067267537117004,0.10888005048036575,0.137862890958786,0.018995599821209908,0.039745036512613297,0.052838847041130066,-0.10738161951303482,-0.1732918620109558,-0.10088726878166199,0.022350609302520752,-0.0287561547011137,0.06659410148859024,0.03372932970523834
1221,23,-0.14924554526805878,0.05668751895427704,0.07040983438491821,-0.0025011259131133556,-0.03353261202573776,-0.06069890782237053,-0.011836422607302666,-0.04953834414482117,0.08037731796503067,-0.05061681568622589,0.2278822660446167,-0.07357941567897797,-0.2940604090690613,-0.04308192431926727,-0.029709674417972565,0.0657552108168602,-0.09453362971544266,-0.1930146962404251,-0.11233572661876678,-0.04593184217810631,0.0921894907951355,0.023817995563149452,-0.06519914418458939,0.10430878400802612,-0.13014954328536987,-0.27018335461616516,-0.10559697449207306,-0.03352120891213417,0.026459069922566414,-0.1961502730846405,-0.054153941571712494,0.002409016713500023,-0.16664907336235046,-0.11461546272039413,0.05318140238523483,0.10108404606580734,-0.008983302861452103,-0.1203501895070076,0.2389451116323471,0.0245557501912117,-0.16870497167110443,-0.07417675107717514,0.09119856357574463,0.3617900609970093,0.18206004798412323,0.0066196005791425705,-0.03875989466905594,-0.05148215591907501,0.11628052592277527,-0.29389137029647827,0.1368510127067566,0.17454783618450165,0.3145720958709717,0.10013382881879807,0.10420848429203033,-0.13897351920604706,0.016260221600532532,0.14373081922531128,-0.205174058675766,0.11406350135803223,0.026254424825310707,-0.08419454842805862,0.023903116583824158,-0.09051778167486191,0.14644712209701538,0.05126399174332619,-0.13906896114349365,-0.13321234285831451,0.15465542674064636,-0.1758117824792862,-0.07316617667675018,0.1587676852941513,-0.08006828278303146,-0.21753926575183868,-0.31192824244499207,0.06509994715452194,0.3973778188228607,0.1365651786327362,-0.2653968334197998,-0.02791004255414009,-0.02103009633719921,-0.12000326067209244,0.03463929519057274,0.09958554804325104,-0.08399073779582977,0.007017734460532665,-0.11967754364013672,0.05958937853574753,0.24028286337852478,0.033653900027275085,-0.08081900328397751,0.17275620996952057,0.03901224210858345,-0.02674729935824871,0.10908007621765137,0.10053258389234543,-0.055380258709192276,-0.025485368445515633,-0.1139247864484787,0.03979192674160004,0.01373879425227642,-0.09385532140731812,-0.05842755734920502,0.12043460458517075,-0.12169574201107025,0.11842020601034164,0.016941571608185768,-0.08280932903289795,-0.06901347637176514,-0.06081591546535492,-0.16505765914916992,-0.0592929869890213,0.149458110332489,-0.320846825838089,0.07891643047332764,0.16132071614265442,0.03077113628387451,0.08244742453098297,-0.009640524163842201,0.0465288944542408,0.07488951086997986,-0.048252880573272705,-0.13136115670204163,-0.09674262255430222,0.07138095051050186,-0.04108496382832527,0.04748638719320297,-0.002633646596223116
1222,23,-0.09352755546569824,0.06949915736913681,0.06562508642673492,-0.026111479848623276,-0.04806223884224892,-0.016275417059659958,-0.07076235115528107,-0.05711224675178528,0.084820456802845,-0.0737837627530098,0.23127390444278717,-0.058874472975730896,-0.25548920035362244,-0.04593026638031006,-0.03482606261968613,0.07222344726324081,-0.12143955379724503,-0.1834120899438858,-0.10543540865182877,-0.05265362933278084,0.06264150887727737,0.007578503340482712,-0.06107556074857712,0.11685825884342194,-0.1435096561908722,-0.281088650226593,-0.052312884479761124,-0.09584304690361023,0.00692901574075222,-0.18571819365024567,-0.08481451869010925,-0.04491716995835304,-0.19009864330291748,-0.0886264517903328,0.035342633724212646,0.0953005850315094,0.016737740486860275,-0.12517932057380676,0.19791513681411743,0.06428177654743195,-0.24000215530395508,-0.04650212451815605,0.06939025968313217,0.29881152510643005,0.17191720008850098,0.04537609964609146,-0.04358799383044243,-0.05456054210662842,0.20642316341400146,-0.25379303097724915,0.132184237241745,0.1539379507303238,0.30692532658576965,0.06423532962799072,0.06821019947528839,-0.17999222874641418,0.042736005038022995,0.12283539772033691,-0.23444108664989471,0.07958337664604187,0.008436489850282669,-0.10629532486200333,0.050221942365169525,-0.05937749519944191,0.17266666889190674,0.12095455825328827,-0.09789595752954483,-0.14663758873939514,0.19201403856277466,-0.16349081695079803,-0.09132850170135498,0.14235107600688934,-0.0797690823674202,-0.1863364279270172,-0.33144277334213257,0.041728995740413666,0.419857382774353,0.12669022381305695,-0.2509767711162567,-0.04377801716327667,-0.04184253513813019,-0.0832442194223404,0.04029441997408867,0.14441201090812683,-0.07957468926906586,0.02174527943134308,-0.09266436845064163,-0.00297673512250185,0.2582071125507355,0.02673305943608284,-0.09091664105653763,0.1407187432050705,0.0012013418599963188,-0.0035004690289497375,0.10643506795167923,0.07834093272686005,-0.12037935853004456,-0.002756443340331316,-0.09533420205116272,0.01446419395506382,-0.02436097338795662,-0.07943993806838989,-0.04947706684470177,0.11583660542964935,-0.18540680408477783,0.09485374391078949,0.0031465929932892323,-0.10902465879917145,-0.04983384907245636,-0.008861958980560303,-0.10097377002239227,-0.07831162959337234,0.13304246962070465,-0.3172976076602936,0.14038804173469543,0.1714322417974472,0.08475447446107864,0.11910360306501389,0.01214849017560482,0.03638697415590286,0.06125231459736824,-0.05422773212194443,-0.15568433701992035,-0.1325848400592804,0.061715830117464066,-0.051929373294115067,0.0612364336848259,-0.0014375927858054638
1223,23,-0.11901362240314484,0.06968913227319717,0.07788315415382385,-0.006978410296142101,-0.024453643709421158,-0.0022428645752370358,-0.08064275234937668,-0.034939154982566833,0.09094049036502838,-0.07394339889287949,0.207519993185997,-0.0423792265355587,-0.2415393888950348,-0.06798029690980911,0.01293405145406723,0.06895757466554642,-0.13303789496421814,-0.19620713591575623,-0.08767303079366684,-0.07592570036649704,0.06379301100969315,0.05575205385684967,-0.0811137855052948,0.09620962291955948,-0.18612222373485565,-0.29183608293533325,-0.058285731822252274,-0.08558333665132523,-0.010727930814027786,-0.18374945223331451,-0.06463034451007843,-0.05241448059678078,-0.18702058494091034,-0.07489306479692459,0.048018597066402435,0.13107575476169586,-0.00516506889835,-0.11142413318157196,0.18986578285694122,0.05576044321060181,-0.21225346624851227,-0.06578432768583298,0.06697514653205872,0.32055407762527466,0.21892040967941284,0.016378335654735565,-0.06070579215884209,-0.032428011298179626,0.18444426357746124,-0.2742622196674347,0.12377175688743591,0.18199431896209717,0.291015625,0.08441248536109924,0.07863907516002655,-0.1332472860813141,0.012112993746995926,0.12102329730987549,-0.21467708051204681,0.06129739433526993,0.0012883231975138187,-0.11010439693927765,0.06242844834923744,-0.03812715783715248,0.15727190673351288,0.07794054597616196,-0.11115378886461258,-0.14679090678691864,0.17347870767116547,-0.17382997274398804,-0.09630740433931351,0.13838858902454376,-0.07033383101224899,-0.2106391340494156,-0.33077067136764526,0.046135976910591125,0.40480414032936096,0.1029408872127533,-0.264710932970047,-0.02160067670047283,-0.04025266692042351,-0.11499814689159393,0.04460209980607033,0.13299046456813812,-0.040241338312625885,0.004809126257896423,-0.09876015037298203,0.03599103167653084,0.29011374711990356,0.022406836971640587,-0.06928557902574539,0.144835963845253,0.007584511302411556,-0.0165293887257576,0.1185159757733345,0.09032509475946426,-0.09049821645021439,0.0002867376897484064,-0.10320809483528137,0.01442679576575756,-0.01832309179008007,-0.06515024602413177,-0.05247478187084198,0.12340214103460312,-0.168278306722641,0.15234710276126862,0.03744439780712128,-0.10638212412595749,-0.0549919568002224,-0.04524616524577141,-0.13607147336006165,-0.06668131053447723,0.16575512290000916,-0.30754557251930237,0.118540920317173,0.15792930126190186,0.05388117954134941,0.1353549212217331,-0.00211187731474638,0.03890892118215561,0.04890734702348709,-0.06054740026593208,-0.1642640233039856,-0.11720873415470123,0.033632922917604446,-0.03800476714968681,0.05217243731021881,0.0041711051017045975
